timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz,fan0_rpm,fan1_rpm,fan2_rpm
2026-05-31T00:09:03.670,0.7,0.0,10.54,2.72,0.00,22.63,10.16,33,13,454,12.47,34,0,15,0.0,14.8,9.0,3600,800,3600,3600,3600,3600,3600,3600,1581,2147,3600,961,3600,3425,3600,3597,5324,1118,576
2026-05-31T00:09:04.753,0.8,0.0,10.42,2.77,0.00,22.72,10.25,33,13,454,12.47,34,0,15,0.0,0.0,9.0,3600,3600,3600,3600,3600,1333,3600,3600,3600,3600,2422,3600,3600,3600,3600,3600,5324,1118,576
2026-05-31T00:09:05.837,0.8,0.0,10.82,3.01,0.00,22.64,10.17,32,14,454,12.47,34,0,15,0.0,0.0,9.0,3393,3600,3600,3600,1863,3600,3600,3405,3600,2489,3600,3598,3600,3600,3600,3600,5324,1118,576
2026-05-31T00:09:06.921,0.8,0.1,10.47,2.99,0.00,22.45,9.94,32,13,454,12.51,34,0,15,0.0,11.1,9.0,3600,3600,3102,3600,3600,3600,3600,2449,3600,3310,3600,3096,3600,3600,3600,3600,5324,1118,576
2026-05-31T00:09:08.004,0.8,0.0,10.62,2.93,0.00,22.68,10.19,33,13,454,12.49,34,0,15,0.0,0.0,9.0,3600,3600,3600,3600,3600,3600,3600,3409,3600,3600,3600,3600,3600,3600,3600,3600,5337,1118,576
2026-05-31T00:09:09.087,0.8,0.0,9.97,2.79,0.00,22.74,10.27,33,14,454,12.47,34,0,15,0.0,11.1,9.0,3600,3572,3600,3600,3600,3600,3398,3600,2679,3600,3600,3600,3600,3600,3600,3600,5337,1118,576
2026-05-31T00:09:10.171,0.8,0.0,10.56,3.01,0.00,22.73,10.22,32,14,454,12.51,34,0,15,0.0,0.0,9.0,3600,3600,3600,3600,3600,3600,3536,3600,3600,3600,3600,3600,3600,3600,3600,3600,5324,1118,576
2026-05-31T00:09:11.254,0.9,0.0,11.17,3.26,0.00,22.60,10.19,32,14,454,12.41,34,0,15,0.0,0.0,9.0,801,3280,3599,3600,3600,3600,3600,3600,3600,3600,1440,3441,3600,3600,3600,3600,5324,1117,575
2026-05-31T00:09:12.337,0.8,0.1,10.58,3.19,0.00,22.58,10.11,33,14,454,12.47,34,0,15,0.0,18.5,9.0,3600,3600,3600,3600,3605,3600,3600,3436,3600,3600,3600,3542,3600,3600,3600,3600,5324,1118,575
2026-05-31T00:09:13.420,0.9,0.0,11.01,3.21,0.00,22.72,10.21,33,14,454,12.51,34,0,15,0.0,0.0,9.0,3602,3600,3600,3600,2241,3600,3600,3600,3600,3600,3112,3440,3600,3600,3600,3600,5324,1118,575
2026-05-31T00:09:14.504,0.8,0.0,10.51,3.02,0.00,22.60,10.14,32,14,454,12.46,34,0,15,0.0,14.8,8.9,3600,2817,3600,3600,3600,3600,3599,3601,3600,3600,3600,3600,3600,3600,3600,3600,5377,1119,575
2026-05-31T00:09:15.587,0.8,0.0,9.97,2.68,0.00,22.41,10.06,32,14,454,12.35,34,0,15,0.0,0.0,9.0,3600,3600,3600,3600,3600,3600,3600,3600,3294,3600,3600,3600,3600,3600,3600,3600,5377,1118,575
2026-05-31T00:09:16.672,0.8,0.1,10.30,2.75,0.00,22.58,10.12,33,13,454,12.46,34,0,15,0.0,11.1,9.0,3600,3600,3600,3600,3600,3600,3600,3466,3600,3600,3600,3388,3600,3600,3600,3600,5337,1119,575
2026-05-31T00:09:17.755,0.8,0.0,10.70,3.01,0.00,22.65,10.22,33,12,454,12.43,34,0,15,0.0,0.0,9.0,3600,3600,3600,3600,3600,3600,3600,3500,3597,3600,3600,2419,3600,3600,3600,3600,5337,1119,575
2026-05-31T00:09:18.838,0.8,0.0,10.66,2.92,0.00,22.71,10.30,32,12,454,12.41,34,0,15,0.0,0.0,9.0,3600,3600,3600,3276,3569,3600,3600,3600,1625,3600,3600,2800,3600,3600,3600,3600,5324,1119,575
2026-05-31T00:09:19.921,0.9,0.0,10.87,3.03,0.00,22.82,10.40,32,12,454,12.42,34,0,15,0.0,0.0,9.0,3600,3600,3600,3600,3600,3600,3600,3600,3599,3600,3600,1267,3600,3600,3600,3600,5324,1118,575
2026-05-31T00:09:21.005,0.9,0.0,10.78,3.21,0.00,22.83,10.31,33,12,454,12.52,34,0,15,0.0,7.4,9.0,3600,3600,3600,3600,3600,3575,3600,1201,3600,3600,3600,3600,3234,3600,3600,3599,5324,1117,575
