timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-05-31T00:31:01.279,11,0.01,0.00,0.00,0.002,0.001,0.002,0.002,241.57,0.23,0.25
2026-05-31T00:31:04.483,11,0.00,0.00,0.00,0.001,0.002,0.001,0.002,241.64,0.24,0.24
2026-05-31T00:31:07.687,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.75,0.24,0.23
2026-05-31T00:31:10.890,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.61,0.24,0.22
2026-05-31T00:31:14.094,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.29,0.23,0.23
2026-05-31T00:31:17.298,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.72,0.23,0.24
2026-05-31T00:31:20.502,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.51,0.23,0.23
2026-05-31T00:31:23.706,11,0.01,0.00,0.00,0.002,0.002,0.002,0.002,241.65,0.24,0.23
2026-05-31T00:31:26.909,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.41,0.23,0.23
2026-05-31T00:31:30.113,11,0.02,0.00,0.00,0.001,0.002,0.001,0.001,241.74,0.23,0.24
2026-05-31T00:31:33.317,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.69,0.24,0.23
2026-05-31T00:31:36.521,11,0.01,0.00,0.00,0.002,0.002,0.002,0.002,241.34,0.23,0.23
2026-05-31T00:31:39.725,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.81,0.24,0.22
2026-05-31T00:31:42.929,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,242.21,0.24,0.24
2026-05-31T00:31:46.132,11,0.00,0.00,0.00,0.001,0.002,0.002,0.001,241.33,0.24,0.24
2026-05-31T00:31:49.336,11,0.01,0.00,0.00,0.002,0.002,0.001,0.001,241.56,0.24,0.23
2026-05-31T00:31:52.540,11,0.01,0.00,0.00,0.001,0.001,0.002,0.002,241.79,0.24,0.24
