timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-16T02:37:11.596,11,30.53,0.00,0.00,0.261,0.002,0.002,0.002,246.61,0.26,0.32
2026-02-16T02:37:14.799,11,31.48,0.00,0.00,0.265,0.002,0.002,0.002,246.35,0.25,0.32
2026-02-16T02:37:18.004,11,32.59,0.00,0.00,0.268,0.002,0.002,0.002,246.46,0.24,0.31
2026-02-16T02:37:21.208,11,32.80,0.00,0.00,0.269,0.002,0.002,0.002,246.57,0.25,0.32
2026-02-16T02:37:24.412,11,29.30,0.00,0.00,0.258,0.002,0.002,0.002,246.57,0.26,0.31
2026-02-16T02:37:27.615,11,31.58,0.00,0.00,0.265,0.002,0.002,0.002,246.69,0.27,0.31
2026-02-16T02:37:30.819,11,30.02,0.00,0.00,0.260,0.002,0.002,0.002,246.26,0.28,0.30
2026-02-16T02:37:34.023,11,29.72,0.00,0.00,0.258,0.001,0.002,0.002,246.15,0.24,0.31
2026-02-16T02:37:37.227,11,32.01,0.00,0.00,0.266,0.002,0.002,0.002,246.38,0.26,0.31
2026-02-16T02:37:40.430,11,32.47,0.00,0.00,0.268,0.002,0.002,0.002,246.47,0.26,0.32
2026-02-16T02:37:43.634,11,29.67,0.00,0.00,0.259,0.002,0.002,0.002,246.44,0.27,0.30
2026-02-16T02:37:46.838,11,33.22,0.00,0.00,0.270,0.002,0.002,0.002,246.50,0.24,0.31
2026-02-16T02:37:50.042,11,30.31,0.00,0.00,0.260,0.002,0.002,0.002,246.28,0.25,0.32
2026-02-16T02:37:53.246,11,29.35,0.00,0.00,0.257,0.002,0.002,0.002,246.50,0.26,0.31
2026-02-16T02:37:56.450,11,31.18,0.00,0.00,0.263,0.002,0.002,0.002,246.36,0.25,0.31
2026-02-16T02:37:59.654,11,29.63,0.00,0.00,0.259,0.002,0.002,0.002,246.52,0.26,0.32
2026-02-16T02:38:02.857,11,32.83,0.00,0.00,0.270,0.002,0.002,0.002,246.27,0.26,0.32
2026-02-16T02:38:06.061,11,34.21,0.00,0.00,0.273,0.002,0.002,0.002,246.43,0.24,0.31
2026-02-16T02:38:09.266,11,30.11,0.00,0.00,0.260,0.002,0.002,0.002,246.54,0.25,0.31
2026-02-16T02:38:12.470,11,31.01,0.00,0.00,0.262,0.002,0.002,0.001,246.62,0.26,0.31
2026-02-16T02:38:15.673,11,29.31,0.00,0.00,0.257,0.002,0.002,0.002,246.16,0.25,0.29
2026-02-16T02:38:18.877,11,29.98,0.00,0.00,0.258,0.002,0.002,0.002,246.47,0.27,0.30
2026-02-16T02:38:22.081,11,31.44,0.00,0.00,0.263,0.002,0.002,0.002,246.49,0.26,0.31
2026-02-16T02:38:25.284,11,30.96,0.00,0.00,0.262,0.002,0.003,0.002,246.42,0.26,0.31
2026-02-16T02:38:28.488,11,29.66,0.00,0.00,0.258,0.002,0.002,0.002,246.38,0.27,0.31
2026-02-16T02:38:31.692,11,33.62,0.00,0.00,0.272,0.002,0.002,0.002,246.08,0.27,0.30
