timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-16T01:01:20.669,11,43.19,0.00,0.00,0.307,0.002,0.002,0.002,244.60,0.25,0.26
2026-02-16T01:01:23.873,11,45.12,0.00,0.00,0.312,0.002,0.002,0.002,244.36,0.26,0.26
2026-02-16T01:01:27.077,11,42.98,0.00,0.00,0.305,0.002,0.002,0.002,244.38,0.27,0.25
2026-02-16T01:01:30.280,11,45.20,0.00,0.00,0.313,0.002,0.002,0.002,244.15,0.25,0.24
2026-02-16T01:01:33.484,11,43.85,0.00,0.00,0.307,0.002,0.002,0.002,244.47,0.25,0.25
2026-02-16T01:01:36.689,11,42.72,0.00,0.00,0.303,0.002,0.002,0.002,244.51,0.24,0.26
2026-02-16T01:01:39.892,11,45.60,0.00,0.00,0.313,0.002,0.002,0.002,244.27,0.26,0.25
2026-02-16T01:01:43.096,11,42.32,0.00,0.00,0.302,0.002,0.002,0.002,244.65,0.26,0.26
2026-02-16T01:01:46.300,11,43.46,0.00,0.00,0.305,0.002,0.002,0.002,244.68,0.26,0.25
2026-02-16T01:01:49.503,11,47.19,0.00,0.00,0.321,0.002,0.002,0.002,244.25,0.26,0.26
2026-02-16T01:01:52.707,11,43.24,0.00,0.00,0.305,0.003,0.002,0.002,244.47,0.27,0.25
2026-02-16T01:01:55.911,11,43.51,0.00,0.00,0.306,0.002,0.002,0.002,244.31,0.25,0.25
2026-02-16T01:01:59.116,11,47.08,0.00,0.00,0.321,0.002,0.002,0.002,244.42,0.26,0.25
2026-02-16T01:02:02.319,11,43.15,0.00,0.00,0.304,0.002,0.002,0.002,244.40,0.26,0.26
2026-02-16T01:02:05.523,11,45.24,0.00,0.00,0.313,0.002,0.002,0.002,244.32,0.26,0.25
2026-02-16T01:02:08.727,11,44.27,0.00,0.00,0.310,0.002,0.002,0.002,244.53,0.26,0.26
2026-02-16T01:02:11.930,11,43.54,0.00,0.00,0.305,0.002,0.002,0.002,244.59,0.24,0.25
2026-02-16T01:02:15.135,11,43.39,0.00,0.00,0.305,0.002,0.002,0.002,244.66,0.26,0.26
2026-02-16T01:02:18.339,11,42.96,0.00,0.00,0.303,0.001,0.002,0.002,244.77,0.25,0.25
2026-02-16T01:02:21.542,11,47.11,0.00,0.00,0.321,0.002,0.002,0.002,244.42,0.24,0.26
2026-02-16T01:02:24.746,11,42.65,0.00,0.00,0.303,0.002,0.002,0.002,244.45,0.26,0.26
2026-02-16T01:02:27.950,11,44.44,0.00,0.00,0.309,0.003,0.002,0.002,244.62,0.27,0.26
2026-02-16T01:02:31.154,11,45.08,0.00,0.00,0.314,0.002,0.002,0.002,244.34,0.26,0.25
2026-02-16T01:02:34.357,11,42.99,0.00,0.00,0.304,0.002,0.002,0.002,244.82,0.26,0.26
2026-02-16T01:02:37.561,11,45.14,0.00,0.00,0.313,0.002,0.002,0.002,244.97,0.25,0.26
2026-02-16T01:02:40.765,11,46.41,0.00,0.00,0.317,0.002,0.002,0.002,244.85,0.25,0.25
